ID,Index,Time,Time1,Time2,State,Fatigue,Task,Resting_hr,HRRMean,HRRCV,Wrist_jerk_Mean,Wrist_jerk_CV,Wrist_ACC_Mean,Wrist_ACC_CV,Wrist_xposture_Mean,Wrist_xposture_CV,Wrist_yposture_Mean,Wrist_yposture_CV,Wrist_zposture_Mean,Wrist_zposture_CV,Hip_jerk_Mean,Hip_jerk_CV,Hip_ACC_Mean,Hip_ACC_CV,Hip_xposture_Mean,Hip_xposture_CV,Hip_yposture_Mean,Hip_yposture_CV,Hip_zposture_Mean,Hip_zposture_CV,Chest_jerk_Mean,Chest_jerk_CV,Chest_ACC_Mean,Chest_ACC_CV,Chest_xposture_Mean,Chest_xposture_CV,Chest_yposture_Mean,Chest_yposture_CV,Chest_zposture_Mean,Chest_zposture_CV,Ankle_jerk_Mean,Ankle_jerk_CV,Ankle_ACC_Mean,Ankle_ACC_CV,Ankle_xposture_Mean,Ankle_xposture_CV,Ankle_yposture_Mean,Ankle_yposture_CV,Ankle_zposture_Mean,Ankle_zposture_CV,HRRSD,Wrist_zposture_SD,Wrist_yposture_SD,Wrist_xposture_SD,Wrist_ACC_SD,Wrist_jerk_SD,Hip_zposture_SD,Hip_yposture_SD,Hip_xposture_SD,Hip_ACC_SD,Hip_jerk_SD,Chest_zposture_SD,Chest_yposture_SD,Chest_xposture_SD,Chest_ACC_SD,Chest_jerk_SD,Ankle_zposture_SD,Ankle_yposture_SD,Ankle_xposture_SD,Ankle_ACC_SD,Ankle_jerk_SD
18,4,180,100,110,0,0,SI,57,0.09940659,0.255658869,14.10562382,1.177344751,5.519153156,0.648195865,19.11676403,1.052217927,58.98494382,0.4904847,0.54325195,20.81226639,6.26776127,1.819473195,1.768241285,0.906060514,-4.104465311,-1.612895375,77.37701682,0.109607904,8.569461012,0.874988278,4.085240251,1.612176215,4.383691762,0.372657808,-4.037916165,-4.064684638,66.78059243,0.123378289,9.292655494,1.538570007,11.26303407,2.995721844,2.142525193,1.157764869,7.840131792,0.872897712,76.34947319,0.080457369,-2.031999576,-1.903962839,0.025414176,11.3063043,28.93121247,28.93121247,3.577492254,16.60718216,7.498177934,8.481132631,8.481132631,1.602133608,11.40402362,14.29740103,8.239275232,8.239275232,1.633616963,6.586127165,3.868851682,6.142877737,6.142877737,2.480540399,33.74091719
18,4,180,110,120,0,0,SI,57,0.087082563,0.213548479,11.39532387,1.209314586,5.639250698,0.619914399,20.03178567,0.959730909,60.386301,0.487143827,3.091174898,2.881793568,6.339097754,1.824729506,1.585748017,1.033982603,-5.717236624,-0.944631639,76.87597057,0.09698915,8.394375989,0.850742312,4.328227305,1.604127037,4.500624636,0.351808809,-0.463572019,-36.49582843,65.99839714,0.12491909,10.92905227,1.297309849,18.49957117,2.338808144,3.118181371,1.129622556,4.4032573,2.376320102,73.57727292,0.125005194,-0.821845232,-6.828184482,0.018596349,8.908127939,29.41681377,29.41681377,3.495852707,13.78053137,7.141450837,7.456135041,7.456135041,1.639635862,11.56713871,14.17836715,8.244459712,8.244459712,1.583359393,6.943026442,5.61171086,9.197541275,9.197541275,3.52236801,43.26694771
18,4,180,120,130,0,0,SI,57,0.088794326,0.537618776,18.73153329,1.679653413,9.146317365,0.594394031,33.06262858,0.72984888,34.70635548,1.071909996,8.295496885,2.209082583,9.914677969,2.007407571,3.328494875,0.730073079,2.859815941,5.311622607,70.20705095,0.15824412,9.274933933,0.891017439,6.858264487,2.240597953,3.963440248,0.579945324,-3.310279583,-3.210964443,69.69604448,0.181758672,10.35635396,1.613011705,14.83761283,2.470286693,3.414353281,1.100011153,4.381812736,3.359062909,71.26211431,0.2517516,0.823203539,7.687928789,0.047737497,18.32543769,37.20208936,37.20208936,5.436516447,31.46248382,8.26412788,11.109853,11.109853,2.430044502,19.90279962,16.70492016,12.66786049,12.66786049,2.298578639,15.36661337,6.328730187,17.9403513,17.9403513,3.755826689,36.65315753
18,4,180,130,140,0,0,SI,57,0.133032375,0.86255088,17.45186024,1.570902348,7.011900741,0.666059126,24.13408395,0.847041323,49.53535656,0.693827669,4.020013272,3.72492166,11.28216151,2.222048344,2.225041361,1.045482688,-4.046780999,-1.647100011,73.6922504,0.135459731,11.18160423,0.501305608,8.468641443,2.403638298,4.509707731,0.514817679,-1.362556417,-11.59212781,66.56442319,0.177424159,11.35997906,1.216055201,10.59943263,3.030842149,2.794361645,1.158493185,3.341463425,4.992866565,72.99007204,0.187481113,-2.947543503,-2.132718126,0.114747192,14.97423451,34.36900098,34.36900098,4.670340479,27.41516823,5.605400907,9.982332416,9.982332416,2.326242223,25.0695083,13.81436162,11.8101368,11.8101368,2.321677267,20.3555509,6.286279456,13.68425994,13.68425994,3.237248922,32.12520717
18,4,180,140,150,0,0,SI,57,0.089808885,0.486293764,13.27777202,1.230860559,5.78192181,0.610636279,21.78205783,1.014464061,58.54610814,0.480287007,3.405955559,3.761130211,5.87789173,1.908173171,2.204586888,0.690922411,-7.482781782,-0.936207088,72.04143411,0.088111843,13.53251941,0.467304983,4.156881942,1.737995208,4.694194212,0.362427629,-5.541616916,-2.906066596,65.65993026,0.1432271,13.42186286,0.98812926,10.93345511,2.96291047,2.175905405,1.131195621,7.315757905,0.991999438,76.56266571,0.084967289,-1.378352553,-2.961038167,0.043673501,12.81024235,28.11893505,28.11893505,3.53065122,16.34308589,6.323813753,6.347703532,6.347703532,1.523198488,11.2160353,13.26253542,9.404281397,9.404281397,1.701305678,7.224640895,4.081354517,6.505322144,6.505322144,2.461374666,32.39484862
18,4,180,150,160,0,0,SI,57,0.116721062,0.267524745,14.68071862,1.146780692,5.472499808,0.632877015,11.39945571,0.903633835,60.87800803,0.487906079,-4.433822917,-4.874706403,6.428861144,1.713350588,2.924372122,0.418218933,-14.03876947,-0.404559893,67.22473144,0.078284707,15.92420667,0.313159615,4.712231264,1.592457081,4.790087029,0.375044007,-4.119643439,-4.121024206,65.05101666,0.150803561,13.97163398,0.951330898,10.99585378,2.992832721,2.148551038,1.162169713,7.482873095,0.939925062,76.61808338,0.084475345,-1.30238856,-2.877619121,0.031225772,21.61358496,29.7027502,29.7027502,3.463419343,16.83556466,4.98681843,5.262668404,5.262668404,1.223027789,11.01489302,13.2916471,9.809924959,9.809924959,1.796493433,7.504026044,3.747778223,6.472339027,6.472339027,2.496980943,32.90875099
18,4,180,160,170,0,0,SI,57,0.106686884,0.227648903,13.47261993,1.217808391,5.788702779,0.659600255,13.02568601,0.807985026,57.73702406,0.562891663,-4.601486512,-5.093423151,6.267289569,1.80552161,3.578557169,0.305490628,-14.60961084,-0.396974298,63.41271898,0.072183344,20.32650012,0.196511834,4.771535084,1.573180887,4.838798439,0.354617878,-2.646638365,-6.716139306,64.66906866,0.147320192,13.88012074,0.955454937,10.43810508,3.091108624,2.102656095,1.14039737,8.397145834,0.741163969,76.57045327,0.078817134,-1.590752858,-2.293223862,0.024287152,23.43731793,32.49968949,32.49968949,3.818229829,16.4070696,3.994397817,4.577342108,4.577342108,1.093215677,11.31572675,13.26182989,9.527059611,9.527059611,1.715924435,7.506487796,3.647952413,6.035063676,6.035063676,2.397863481,32.26531663
18,4,180,170,180,0,0,SI,57,0.104710589,0.142957186,12.02922815,1.307853135,6.045243434,0.639268118,13.61483789,0.758891744,56.25198365,0.602869576,-3.79376841,-6.328969744,6.269883412,1.740344991,3.861174376,0.27700005,-14.76929068,-0.359518114,61.74862587,0.076927458,22.44889958,0.15691119,5.044293383,1.501371523,4.836828885,0.382864382,0.950404053,18.83727896,64.38720205,0.160099403,14.64885521,0.907205438,10.46882315,3.05764845,2.031222028,1.248950016,7.197989355,0.947546166,77.10314543,0.085606016,-1.550404809,-2.818582104,0.014969131,24.01064548,33.91260953,33.91260953,3.864531393,15.73246375,3.522483547,4.750164823,4.750164823,1.069545495,10.91176019,13.28952111,10.30835261,10.30835261,1.851849502,7.573358439,4.369943249,6.600493101,6.600493101,2.536894784,32.00998088
19,6,180,10,20,0,0,SI,61,0.219443005,0.04264893,17.83306808,1.043291825,11.12204743,0.250945797,30.57614471,0.555239876,38.26096352,0.624323467,16.02123168,1.355935124,7.110149213,1.333961836,4.480309581,0.372125881,-22.35397773,-0.578352121,60.18747517,0.171909243,15.35443882,0.259820981,5.418012867,1.343443861,8.368631065,0.540523676,-3.964934771,-1.670177683,39.97662064,0.723163269,45.02511919,0.723069774,16.36839162,2.063102908,3.469330729,0.651462342,-1.01104032,-6.138227737,75.41502614,0.096719581,-7.391089316,-0.77129954,0.009359009,21.72375076,23.8872174,23.8872174,2.791031057,18.60509414,3.989405357,10.34678329,10.34678329,1.66723915,9.484667698,32.55630276,28.90962367,28.90962367,4.523443226,7.278796125,5.70074379,7.294109729,7.294109729,2.260138322,33.76967635
19,6,180,20,30,0,0,SI,61,0.202989928,0.056384344,16.30115408,1.049931295,10.99093513,0.251991784,34.00129093,0.567388243,37.00865735,0.611240781,15.86363533,1.380880745,7.307288873,1.271491729,4.294498212,0.480947794,-21.43423921,-0.679598385,61.29235873,0.20680905,14.51404695,0.314561299,5.44188569,1.281679114,7.156147572,0.630134841,-5.261268152,-1.221111879,47.63766536,0.594324584,36.32245745,0.889990553,16.10023834,1.946801958,3.42325568,0.613388677,-2.819496511,-2.049805423,75.42223793,0.091262725,-7.576006773,-0.668477402,0.011445454,21.90578857,22.62120062,22.62120062,2.769625351,17.11509181,4.565557462,12.67581448,12.67581448,2.065429441,9.291157363,32.32664399,28.31223565,28.31223565,4.509337912,6.97475123,5.064389325,6.883238959,6.883238959,2.099786273,31.34397552
19,6,180,30,40,0,0,SI,61,0.231786743,0.18368986,15.57672528,1.038199202,10.37481503,0.2661098,31.65126787,0.454430884,40.24533156,0.586039785,10.91702542,2.140299933,7.117193906,1.255572399,4.437633654,0.454072501,-22.21772668,-0.669644427,60.47898687,0.207419095,14.62254513,0.280504173,5.53056629,1.339286096,7.437159383,0.577592846,-3.211045338,-1.841320181,46.10726575,0.584519448,37.56478903,0.866709008,16.47448556,1.920104671,3.468511014,0.609058416,-3.552437672,-1.496165287,75.04905995,0.08663841,-7.914344877,-0.646518941,0.042576874,23.36570877,23.58536545,23.58536545,2.760839953,16.17174376,4.101684929,12.54449672,12.54449672,2.015007412,8.936152227,32.55774104,26.95059352,26.95059352,4.295650054,7.407010535,5.116773869,6.502131226,6.502131226,2.112525824,31.63273668
19,6,180,40,50,0,0,SI,61,0.198178091,0.044220411,15.67740857,0.952912326,10.51642819,0.280584862,36.38973028,0.493744321,34.43775202,0.680449229,11.90319089,1.965838839,6.497233074,1.263552798,4.536552621,0.480138274,-22.02150665,-0.692277126,59.74042292,0.226750827,16.00868769,0.315867413,5.760177793,1.387907569,7.326754339,0.560380586,-0.082853887,-58.13154792,47.02788647,0.543674567,34.65436763,0.998655273,14.73438392,1.924307247,3.298660946,0.605338699,-3.900902053,-1.342316209,75.76955389,0.088567147,-7.509596545,-0.697544452,0.008763517,23.39975496,23.43314181,23.43314181,2.950750552,14.93919587,5.056622766,13.5461903,13.5461903,2.178172545,8.20959703,34.60776697,25.56786581,25.56786581,4.10577089,7.994594358,5.238277407,6.710693218,6.710693218,1.996807125,28.35348176
19,6,180,50,60,0,0,SI,61,0.191691718,0.053579952,14.05196354,1.000687425,10.17696607,0.27590262,31.59438828,0.453889798,40.18489428,0.579377618,9.385224264,2.664524262,7.145476168,1.276063717,4.719013266,0.506497494,-24.22358702,-0.648894625,58.64597301,0.250942611,14.68930464,0.421365225,5.878770896,1.339377046,7.329699471,0.550623659,0.904548456,5.914977242,46.98359742,0.534365617,33.04029501,1.067828107,15.15582248,1.926167853,3.170738966,0.602894447,-3.804023833,-1.525256186,76.03377594,0.085842737,-6.743686744,-0.744438898,0.010270833,25.00715776,23.28222833,23.28222833,2.807851602,14.06162321,6.189562155,14.71677359,14.71677359,2.390168393,9.118082879,35.28135568,25.10641902,25.10641902,4.035905942,7.873890797,5.020262728,6.526947431,6.526947431,1.911620915,29.19265805
19,6,180,60,70,0,0,SI,61,0.181354576,0.145160082,14.92277055,1.032534008,10.31457184,0.284681349,36.13564858,0.447722203,34.81535161,0.710450361,9.999078968,2.391726882,7.065430288,1.314603122,4.464459876,0.574348654,-22.8176453,-0.695968151,60.1800819,0.262491632,14.28585155,0.472842389,5.804527838,1.388850839,6.75172652,0.591703895,2.017911563,2.421975572,50.63256646,0.48494162,29.88425202,1.135559954,15.88296867,1.897776578,3.338030328,0.562561344,-3.701381617,-1.622175769,74.74054321,0.101957658,-5.435883628,-1.744419787,0.026325445,23.91506596,24.73457912,24.73457912,2.936366226,15.40826809,6.754956176,15.79676791,15.79676791,2.564156521,9.288236715,33.93535985,24.5538388,24.5538388,3.99502288,8.061623358,9.482462961,7.620370743,7.620370743,1.877846828,30.14232593
19,6,180,70,80,0,0,SI,61,0.211403199,0.109791282,16.00496586,1.003354694,10.55347517,0.270199699,32.77731727,0.496358098,40.62317906,0.523848767,13.59818926,1.61880749,6.998318009,1.253444706,4.827525224,0.534221911,-25.05294639,-0.620907358,57.86790825,0.274692328,15.3078907,0.446249248,5.824076841,1.317054354,7.253565251,0.532834529,3.103101491,1.604266324,47.67973369,0.501855158,31.50368598,1.111058912,14.00910639,1.90885131,3.234537675,0.562856061,-4.661659853,-1.24049124,75.64820676,0.085663647,-6.992761815,-0.770004752,0.023210228,22.01285062,21.28040226,21.28040226,2.851545814,16.05865762,6.831134713,15.89587043,15.89587043,2.578969751,8.772004659,35.00245107,23.92832028,23.92832028,3.864950024,7.670625761,5.384459827,6.48030128,6.48030128,1.820579135,26.74130108
19,6,180,80,90,0,0,SI,61,0.198178944,0.044183059,14.59031585,0.97228271,10.19851681,0.306322661,33.91511963,0.446864758,34.91784368,0.696322778,8.569685209,3.126425877,7.14857089,1.232243383,4.651688646,0.582193866,-23.96276213,-0.666049139,58.91064693,0.281530506,14.90853869,0.495616939,6.061138706,1.312759175,6.889374509,0.540678753,2.974122528,1.737989426,50.01208805,0.455442146,27.68670411,1.262594637,14.8791053,1.851541898,3.336805666,0.559466535,-4.385197203,-1.302813934,75.21082471,0.084148062,-7.355044935,-0.745006074,0.008756152,26.7924856,24.31408991,24.31408991,3.124036807,14.18591183,7.388924311,16.58514424,16.58514424,2.708184596,8.808779177,34.95708413,22.77761271,22.77761271,3.724938418,7.956815447,5.479553151,6.328845141,6.328845141,1.866831104,27.54928687
19,6,180,90,100,0,0,SI,61,0.194484811,0.041879108,15.49177025,1.074438651,10.20991932,0.273753277,32.14123455,0.406598082,38.20304644,0.643738063,8.526207451,2.992261073,6.740999567,1.255410532,4.679778483,0.550348777,-24.54508254,-0.641206882,58.77881721,0.269381947,14.5954037,0.450812532,5.81239053,1.353347055,6.933640595,0.529900098,2.914060395,1.954700221,49.78040107,0.452681307,28.59815548,1.202826227,15.07992662,1.85582668,3.301409524,0.579530979,-4.194355787,-1.469441738,75.34949346,0.086160797,-6.728865229,-0.869357413,0.00814485,25.51263866,24.59275512,24.59275512,2.794998872,16.64495673,6.579790898,15.83395222,15.83395222,2.575510365,8.462721853,34.39861146,22.53465702,22.53465702,3.674136831,7.866181606,5.849788868,6.49217241,6.49217241,1.913269094,27.98573015
19,6,180,100,110,0,0,SI,61,0.204066828,0.080082542,15.77546725,0.984838,10.02043343,0.295450786,30.61803648,0.316178331,36.54472857,0.695270421,5.329178717,5.522522985,7.367038959,1.198445907,4.362983143,0.578489187,-22.68032621,-0.684940102,60.71065347,0.254283879,13.91694158,0.459117554,5.999191019,1.277634923,6.678420169,0.551785834,2.044944738,2.201727458,51.34643582,0.44026488,26.21424596,1.324412586,15.08894198,1.834788282,3.252400019,0.580493759,-4.43814959,-1.378990423,75.55214708,0.086497162,-6.596428501,-0.812396459,0.01634219,29.43051196,25.40846882,25.40846882,2.960544933,15.53627962,6.389512177,15.43774046,15.43774046,2.523938571,8.828997687,34.71847728,22.6060324,22.6060324,3.685057643,7.664775956,5.358915156,6.535046305,6.535046305,1.887997913,27.68501393
19,6,180,110,120,0,0,SI,61,0.215436936,0.131461407,16.42981644,1.022423799,9.947372968,0.29609492,31.20972149,0.382323599,37.44202691,0.67522761,5.442172692,5.076079881,7.189466485,1.232217505,4.622351317,0.577235492,-23.81327837,-0.655025311,59.06114134,0.276184806,14.93617516,0.508611578,5.953319739,1.293628037,6.764572252,0.51791746,2.804567855,1.984426624,50.91148027,0.420397312,26.07469576,1.316539473,12.57266871,1.995376822,3.236946101,0.586631828,-5.418483791,-1.511475572,74.86345379,0.124979877,-3.685263495,-2.721861074,0.028321643,27.62490331,25.28189034,25.28189034,2.945366603,16.79823534,7.596711617,16.31178986,16.31178986,2.668185237,8.858986454,34.32836621,21.40304946,21.40304946,3.503490079,7.701381328,10.03077525,9.356425246,9.356425246,1.898895608,25.08721173
19,6,180,120,130,0,0,SI,61,0.207980649,0.09511575,14.91935883,1.062133473,10.54373602,0.275514892,32.2622306,0.447678361,32.65968772,0.931398854,7.573261108,3.576049131,6.625232048,1.287150792,4.234674028,0.654952243,-22.15651287,-0.722705198,61.15828282,0.271137075,13.95416345,0.50555037,5.462257003,1.337716241,6.147021602,0.605354868,3.073761695,1.681155725,54.50300728,0.415391322,22.75914982,1.475108335,13.62739547,1.855458161,3.071697855,0.572060619,-4.687639188,-1.267990479,76.16241609,0.082416037,-5.742741413,-1.035997711,0.019782235,27.0823538,30.41919571,30.41919571,2.904956291,15.84635041,7.054532495,16.58227792,16.58227792,2.773509253,8.527672678,33.5722116,22.64007625,22.64007625,3.72112945,7.306949905,5.949466959,6.277004502,6.277004502,1.757197376,25.28506214
19,6,180,130,140,0,0,SI,61,0.21153778,0.124051946,15.2596801,1.013269939,10.19739812,0.271658357,31.9611713,0.297080198,31.27496234,0.933493319,3.739572622,7.941003036,6.791169657,1.230982847,4.799403203,0.590930848,-25.09512657,-0.634780515,57.78775886,0.297132227,15.35935653,0.507418457,5.483953923,1.307731311,6.786765079,0.521313901,3.201723304,1.593275241,50.74150872,0.424809687,25.94755304,1.341163223,13.90263918,1.827304808,3.09422255,0.560231113,-4.740592613,-1.299369809,76.19133435,0.083416438,-5.939866676,-0.868959916,0.026241673,29.69595754,29.1949684,29.1949684,2.770208419,15.46217512,7.793620991,17.17060548,17.17060548,2.836115405,8.359813359,34.79990386,21.55548444,21.55548444,3.538034979,7.171538253,5.161506048,6.355609718,6.355609718,1.733479743,25.40435942
19,6,180,140,150,0,0,SI,61,0.222175008,0.079553447,15.3330008,1.026782316,10.38398024,0.248965229,29.09640605,0.279828727,31.55236198,1.087385558,3.220637739,8.632559996,7.120962666,1.218121001,4.475467277,0.623363182,-23.35950115,-0.685334862,59.83222747,0.281954019,14.39291513,0.514986215,5.653594646,1.25752426,6.332381202,0.564896494,2.900999623,1.745424496,53.56053663,0.406372886,22.7944509,1.497626969,12.64922197,1.905466628,3.07194891,0.531233994,-4.438926525,-1.328961089,76.36509506,0.080031062,-6.508570033,-0.799180327,0.017674788,27.80234851,34.30958274,34.30958274,2.585250018,15.74365407,7.412152886,16.869937,16.869937,2.789841523,8.674194171,34.13758441,21.76554985,21.76554985,3.57713994,7.109532424,5.201521127,6.111579657,6.111579657,1.631923689,24.10267033
19,6,180,150,160,0,0,SI,61,0.225644412,0.10895724,15.63740786,1.046922746,10.36581809,0.256516426,29.24001043,0.311211741,33.40726057,0.978688366,4.635331699,5.830368009,6.90721818,1.246019177,4.485409305,0.590429756,-23.42197485,-0.653252154,59.75786963,0.26901582,14.55600263,0.507661966,5.272349362,1.289375776,6.457028184,0.562461362,2.897820547,2.003926254,52.6971226,0.420091993,25.42951674,1.307372142,13.861248,1.848086755,3.121644067,0.591300424,-3.902502906,-1.645570614,76.05099271,0.093978362,-5.525258343,-1.127872318,0.024585592,27.02568965,32.69529726,32.69529726,2.659002609,16.37115798,7.389528912,16.0758123,16.0758123,2.648319122,8.606526312,33.24584177,22.13763926,22.13763926,3.631828867,6.79803955,6.231785935,7.147147723,7.147147723,1.84582946,25.61678884
19,6,180,160,170,0,0,SI,61,0.253745125,0.173473469,15.95965058,1.114558098,10.27648456,0.241925538,30.97161336,0.298585862,29.52159848,1.166504513,1.563635939,17.43555875,6.80477724,1.234660976,4.450731141,0.622597897,-23.17964992,-0.684819478,59.96789655,0.2800494,14.47004494,0.516575076,5.34033095,1.273443466,6.491129572,0.592296793,3.173099544,1.640597313,52.42621894,0.448991568,25.94855356,1.316862549,12.70145938,1.889606068,3.063402496,0.54015062,-4.269116538,-1.376062042,76.48843481,0.07890469,-6.475750591,-0.807763231,0.044018047,27.26286628,34.43707786,34.43707786,2.486144056,17.7879578,7.474864565,16.79397345,16.79397345,2.771015848,8.401592909,34.17067838,23.53893025,23.53893025,3.844675228,6.800609555,5.230873221,6.035296237,6.035296237,1.654698758,24.00075472
19,6,180,170,180,0,0,SI,61,0.238849393,0.04866542,16.45063746,1.068568258,10.52428869,0.233253237,28.23943445,0.276937523,31.94050897,1.101115066,3.8383449,6.937033503,7.04232031,1.225732293,4.354836034,0.608166017,-22.65256042,-0.68166366,60.6199481,0.265804865,14.18407278,0.507397795,5.452251533,1.270654346,6.25940239,0.57534391,3.390030304,1.655592755,54.02182375,0.40616307,23.82727094,1.38126944,13.19887785,1.884780407,2.934940716,0.5973187,-5.064292049,-1.206438126,76.69128698,0.086981752,-4.862041589,-1.09418752,0.011623706,26.62672717,35.17017564,35.17017564,2.454824404,17.57862901,7.196967253,16.11307712,16.11307712,2.648463285,8.631999422,32.91188119,21.94166978,21.94166978,3.601309045,6.927927106,5.319985228,6.670742505,6.670742505,1.753094973,24.87698637
20,12,140,10,20,0,1,SI,67,0.396941006,0.081708455,16.29984852,1.185943782,9.054747535,0.265404368,43.94894351,0.369789249,30.79350259,0.623913275,7.981001288,2.599195248,9.431228587,2.075598725,3.177558632,0.426795891,-25.91998918,-0.306173901,60.64880913,0.103551376,7.357284973,0.733929644,5.439055047,2.074224543,6.811564959,0.408589297,-7.756533893,-0.742275656,49.74575295,0.362966831,35.39123882,0.61412036,11.98158266,3.077500814,3.528414901,0.907911395,2.972218898,2.113579282,73.16286484,0.100345856,-12.91145494,-0.2895416,0.032433436,20.74418062,19.21247505,19.21247505,2.403169547,19.330704,5.399729541,6.280267638,6.280267638,1.356168968,19.57544603,21.73448032,18.0560583,18.0560583,2.783132538,11.28182147,3.738403322,7.3415903,7.3415903,3.203488095,36.87333039
